Date,Close,ret_d,R_t,sigma_t,MRI_t,MRI_bw0.125,MRI_bw0.25,MRI_bw0.5,MRI_bw1.0,MRI_bw5.0,EP_t,BM_t,IV_t,rf_annual_pct
2004-04-01,1396.632,0.008432049006681819,0.04131850598151687,0.17599156323493442,0.0395017181374248,0.8171250021407069,0.6676932691234503,0.44581430163276015,0.19875039154030566,0.00031012727594585855,,,,2.7486
2004-04-02,1405.918,0.006648852382016068,0.041538010205593556,0.17606065125571813,0.03861138167226975,0.8159615775193948,0.6657932959879393,0.44328071298248384,0.1964977905022592,0.00029294652914214306,,,,2.7486
2004-04-05,1401.97,-0.00280812963487187,0.04487545444111385,0.17457847767430487,0.028733447739422595,0.8010308342014709,0.6416503973415044,0.4117152324085105,0.1695094325971938,0.00013994885537568585,,,,2.7014
2004-04-06,1410.428,0.006032939363895151,0.07069937204698107,0.15836778122406786,0.0018096150273315666,0.6739057114981633,0.45414890798984564,0.20625123062836928,0.04253957013571678,1.393046088361327e-07,,,,2.6147
2004-04-07,1408.774,-0.0011726936787983533,0.0719900895396095,0.15787826816632922,0.0015477582356365354,0.6673542724905861,0.44536172501143945,0.198347066105165,0.039341558632526696,9.424488936309055e-08,,,,2.8508
2004-04-08,1402.771,-0.0042611518951939376,0.04296094614900192,0.141813618838245,0.02316604116721578,0.7903204850844573,0.6246064691441319,0.3901332412966994,0.15220394596466869,8.168260118652224e-05,,,,2.7899
2004-04-09,1370.276,-0.023164864400532892,0.009156434138556602,0.16359629260767675,0.3173795646976619,0.9307835194282272,0.8663579600391971,0.750576114923279,0.5633645042933233,0.05674758713358583,,,,2.6867
2004-04-12,1364.681,-0.004083119021277448,0.004539518915521068,0.16435961304726762,0.39541219837854347,0.9436601791352659,0.8904945336856022,0.792980514523938,0.6288180964146496,0.0983162165958038,,,,2.8673
2004-04-13,1353.83,-0.007951308767397025,-0.025794501739973885,0.14427820327306315,0.6825781528830573,0.976415183055866,0.9533866097020205,0.9089460275591127,0.8261828810154912,0.38492929076986704,,,,2.8651
2004-04-14,1332.075,-0.016069225825989908,-0.04535730794451631,0.15166693544877727,0.8074855562104586,0.9867245249067635,0.9736252880524784,0.9479462015352714,0.8986020010051494,0.5859180897680157,,,,2.9036
2004-04-15,1318.852,-0.009926618245969632,-0.05662663615678487,0.1531990295129182,0.9611888758925239,0.9975290360988263,0.9950641778602535,0.9901527180607023,0.9804024050829965,0.9057781496766305,,,,2.8316
2004-04-16,1331.082,0.009273216403356876,-0.029938862948498013,0.1472754875282848,0.7468428314375171,0.9819216281347539,0.9641700837988061,0.9296239504925967,0.8642006893294618,0.4820288609805142,,,,3.1248
2004-04-19,1312.002,-0.014334203302275972,-0.058532360389244587,0.14005074821899613,0.895447830726895,0.9931218065332024,0.9862909226117714,0.9727697840263793,0.9462810527147286,0.7587535250094286,,,,3.0547
2004-04-20,1301.086,-0.008320109268126097,-0.07035404237076204,0.13877863711388935,0.8836438502166711,0.9922984859434006,0.9846562852055651,0.9695479999948233,0.940023324293962,0.7339950790099451,,,,2.8908
2004-04-21,1289.654,-0.008786506041875808,-0.07187086188036151,0.13943988919283257,0.88019935489906,0.9920562907552252,0.9841756840270158,0.9686017770300446,0.9381894024657601,0.7268630880257451,,,,2.8833
2004-04-22,1296.435,0.005257999432405791,-0.06419854855078855,0.14271498366712393,0.9370683071352076,0.9959457968382466,0.99190803023977,0.9838815404541406,0.9680228856464126,0.85001800366339,,,,2.8773
2004-04-23,1276.307,-0.01552565304083886,-0.07905188251066853,0.14834135317409053,0.8675606063491583,0.9911599360287252,0.9823980187884667,0.9651058673195045,0.9314293351345331,0.7010509126822532,,,,2.7237
2004-04-26,1276.949,0.0005030137733319506,-0.07899734362704902,0.14836321220530957,0.8685960351185139,0.9912338286908836,0.982544503141188,0.965393700652964,0.9319849972604247,0.7031445363594169,,,,2.9726
2004-04-27,1264.344,-0.009871185145217232,-0.0782649267332507,0.14793401989233876,0.8766420248746208,0.991805227261714,0.9836776088236603,0.967621638101034,0.9362916345213285,0.7195412819217961,,,,2.8722
2004-04-28,1258.112,-0.004929038299703259,-0.08304149487372525,0.14721801697537645,0.8018165465199358,0.9862901329861489,0.9727682264258353,0.9462780223436652,0.8954420955706381,0.5756884755380012,,,,2.8966
2004-04-29,1233.6,-0.019483162071421423,-0.10928449609156698,0.14788988853458088,0.3236185787015174,0.9319166914193282,0.8684687197459475,0.754237917177165,0.5688748357077481,0.05957768384034881,,,,2.9876
2004-04-30,1239.72,0.0049610894941636285,-0.11235028268004743,0.14422684222397167,0.2717538175476545,0.9217984602533917,0.8497124013255238,0.7220111649663881,0.5213001223361208,0.03849808563599298,,,,3.0277
2004-05-10,1206.586,-0.026727002871616223,-0.14178067284151696,0.15443502864226508,0.03940896367304374,0.8170049511265405,0.6674970901652807,0.4455523653791169,0.1985169102949261,0.00030830994674114554,,,,2.9512
2004-05-11,1212.575,0.004963591488712726,-0.13509204904527194,0.1594893165856257,0.06883200505061342,0.8459835167755614,0.7156881106559465,0.5122094717342784,0.26235854293430855,0.0012430140896730296,,,,3.0163
2004-05-12,1240.016,0.022630352761684902,-0.12082289914834365,0.18473273285649994,0.14568357351576036,0.88657026575075,0.7860068361133555,0.6178067464169273,0.38168517591826956,0.008100773039272617,,,,3.0293
2004-05-13,1234.578,-0.0043854272848092846,-0.12365077720060136,0.18399809857486396,0.12532361298058428,0.8782679945445899,0.7713546702413758,0.5949880273031816,0.35401075263413156,0.005560095702516948,,,,3.1182
2004-05-14,1207.261,-0.02212658900450193,-0.13937413875821503,0.19186419960966708,0.03615232604815985,0.812612531341206,0.6603391260927626,0.4360477614489534,0.1901376502646434,0.00024850813656437525,,,,2.8837
2004-05-17,1195.189,-0.009999494724007407,-0.12777498839649826,0.18315598886571596,0.10024816945138296,0.8660984835426943,0.7501265831949545,0.5626898908157371,0.3166199132262261,0.0031819337103061833,,,,2.8116
2004-05-18,1209.609,0.012065037412492874,-0.11363241666001078,0.19398027353322259,0.1871384791177671,0.900554899739392,0.8109991274446262,0.6577195847159452,0.43259505211891536,0.015149829285747462,,,,2.7905
2004-05-19,1209.579,-2.480140276728271e-05,-0.10655030542978072,0.19474051228966696,0.2579380452678988,0.9187973052299983,0.8441884880979066,0.7126542034370295,0.507876013676467,0.0337900248174441,,,,3.0226
2004-05-20,1201.713,-0.006503089091328462,-0.09786385901694727,0.1908423067992994,0.39531327732760413,0.9436454225714939,0.8904666835401333,0.7929309144949639,0.6287394351618197,0.09825473822720399,,,,3.1495
2004-05-21,1209.213,0.0062410908428218725,-0.08313214826227666,0.1935930886426892,0.5524040799897776,0.9635872721519616,0.9285004310532585,0.8621130504660868,0.7432389117839415,0.226799552813689,,,,3.225
2004-05-24,1200.789,-0.006966514584279215,-0.09788502887124917,0.18758795239367476,0.42234149511840574,0.9475540333411014,0.8978586461009891,0.8061501483783012,0.649878061730357,0.11592026960994399,,,,3.2256
2004-05-25,1177.712,-0.01921819736856345,-0.10235502689782483,0.1914304910434913,0.3323046331995637,0.9334606710212323,0.8713488243434093,0.7592487736846416,0.5764587003416322,0.06365624129893473,,,,2.83
2004-05-26,1183.013,0.004501100438816907,-0.09074957381756477,0.19381608185232696,0.4611680563039472,0.9527768603382435,0.9077837455960006,0.8240713287683045,0.679093554897959,0.14442688468860154,,,,3.0615
2004-05-27,1208.682,0.021697986412659853,-0.06278583247909908,0.21303522587571833,0.4527660347798686,0.951682569299835,0.9056997127091352,0.8202919696014099,0.6728789153925605,0.1379382143632114,,,,3.203
2004-05-28,1201.721,-0.005759165768994712,-0.07305726858654693,0.21106553706809383,0.3848487816323352,0.9420644864439506,0.8874854966189044,0.7876305067089034,0.620361815098524,0.09188091045098765,,,,3.1026
2004-05-31,1206.841,0.004260556318812725,-0.05442734389139925,0.20799345581733983,0.614321524964049,0.970006698367432,0.9409129948776862,0.8853172639296967,0.7837866578119642,0.29579398044273886,,,,3.2638
2004-06-01,1224.105,0.014305115586891848,-0.041383015296617254,0.2159152562204376,0.6114824286196437,0.9697259082813896,0.940368337192166,0.8842926095935592,0.7819734193817868,0.29238827594010075,,,,3.0222
2004-06-02,1211.932,-0.009944408363661617,-0.04145390811361471,0.21594936846270743,0.6102068521831657,0.9695993540839745,0.9401229074400604,0.8838310810935525,0.7811573799069977,0.290865827100924,,,,2.9879
2004-06-03,1193.554,-0.01516421713429461,-0.051313396581544435,0.220603402796178,0.48208270212270843,0.9554216908081435,0.9128306072666919,0.8332597175628775,0.6943217569129664,0.16136296729730593,,,,3.0495
2004-06-04,1192.776,-0.0006518347724526752,-0.03309338521400762,0.2117090530659095,0.6849326120816108,0.9766253440504759,0.9537970626417103,0.9097288367039547,0.8276065563307307,0.38825728431674267,,,,2.9933
2004-06-07,1176.263,-0.013844175268449499,-0.05118655825509,0.21446383057506607,0.5644231074820137,0.9648844315320851,0.931001966212995,0.8667646610924628,0.7512809777187319,0.23933816867861588,,,,3.1229
2004-06-08,1160.331,-0.013544589942895424,-0.03833543568382203,0.2000066253751238,0.8443554371250688,0.9894818480381333,0.9790743275969597,0.9585865389594386,0.9188881526742353,0.6551085397655538,,,,3.0822
2004-06-09,1137.546,-0.019636638166178333,-0.06187576026225183,0.20756105457330887,0.5172965507717543,0.9596408437553392,0.9209105490034593,0.8480762392658528,0.7192333076073121,0.19246375583311084,,,,3.2355
2004-06-10,1139.51,0.0017265235867385265,-0.08105217997187142,0.18667390321118182,0.6579102067166546,0.9741714868515473,0.9490100857945545,0.9006201429397876,0.8111166418688834,0.35108846427041035,,,,3.217
2004-06-11,1140.528,0.0008933664469816804,-0.07617987684860739,0.18741331005774237,0.6957037214078995,0.9775782273873658,0.9556591906618243,0.9132844886964129,0.8340885572934683,0.40370192115085246,,,,3.2325
2004-06-14,1115.406,-0.02202664029291701,-0.07608545293851121,0.18728976648040702,0.697842763547364,0.9777658138178543,0.9560259866708911,0.9139856871900508,0.8353698363882693,0.406812180997572,,,,3.4198
2004-06-15,1134.898,0.017475251164150052,-0.05044474137563193,0.19942599542859943,0.7581213157055761,0.982841914507919,0.9659782289135918,0.9331139387350393,0.8707016226616188,0.500433954686558,,,,3.0836
2004-06-16,1141.093,0.005458640335959775,-0.05664309706690329,0.19464978354342818,0.7166440052377682,0.9793918078304609,0.9592083132454183,0.9200805881991206,0.8465482887808398,0.4347691105868142,,,,3.2917
2004-06-17,1116.504,-0.0215486380163582,-0.07694826051047521,0.20492969222566804,0.4417810655490858,0.9502227930318276,0.9029233563972073,0.8152705875275982,0.6646661308875952,0.1297232276637605,,,,3.0313
2004-06-18,1103.403,-0.011733948109455827,-0.08180821876770905,0.20661697700469306,0.38860364613619525,0.9426363422044471,0.8885632736445797,0.7895446912699721,0.6233808195125955,0.09413847914991202,,,,3.0696
2004-06-21,1109.391,0.005426847670343626,-0.08255121306171853,0.20612836685104013,0.3890292659579477,0.9427008357576523,0.8886848657381761,0.7897607905920799,0.6237221063566272,0.09439645486600677,,,,3.1639
2004-06-22,1119.882,0.00945653966906157,-0.06737819883426643,0.2109586815721836,0.4076045623756818,0.9454529903005472,0.8938813568682465,0.7990238801566175,0.6384391610605367,0.10607122664215765,,,,3.2345
2004-06-23,1110.319,-0.008539292532606213,-0.05722366758596331,0.20388721027210158,0.6199407193877351,0.9705588748975149,0.9419845296423299,0.8873348540854815,0.7873631432749028,0.302604517583999,,,,3.0109
2004-06-24,1099.903,-0.009381087777476482,-0.07025282055226778,0.20335982244519507,0.49032805093444337,0.9564349136715622,0.9147677440899287,0.8368000256273772,0.7002342828899791,0.16835144493990253,,,,3.0345
2004-06-25,1081.958,-0.016315075056618555,-0.10484478134033592,0.18619322799161775,0.3324523079250102,0.9334865922369416,0.8713972178861381,0.7593331113397017,0.5765867739768318,0.06372698625986667,,,,3.0571
2004-06-28,1069.506,-0.011508764665541515,-0.11002137767418552,0.18747376031649515,0.25961566118768453,0.9191696595091898,0.84487286296224,0.7138101545700118,0.5095249367672642,0.03434212928191506,,,,3.3505
2004-06-29,1084.617,0.014128952993250898,-0.10127597587420378,0.19681073778577818,0.3019821308416641,0.9278949857122222,0.860989104509885,0.7413022380847335,0.549529008189435,0.05011331278737967,,,,3.0927
2004-06-30,1078.485,-0.005653608601008497,-0.11896038330045222,0.18386337646894282,0.1784617852902169,0.8978867795632688,0.8062006689144982,0.6499595185581842,0.4224473757643866,0.013454361213096531,,,,3.2542
2004-07-01,1112.389,0.03143669128453341,-0.08213579639781776,0.22402667258881392,0.19626545885772215,0.9032391265781116,0.8158409197815898,0.6655964063900704,0.4430185761993758,0.01706513329852127,,,,3.2569
2004-07-02,1114.945,0.002297757349272622,-0.06586128486855236,0.22118941049122248,0.33019052414572553,0.9330883945621379,0.8706539520665478,0.7580383042490987,0.5746220707088491,0.06264862074888915,,,,3.4678
2004-07-05,1116.416,0.0013193475911368324,-0.0640187260642402,0.22157463439573888,0.34467663907476404,0.9355957505635195,0.8753394084725155,0.7662190800250133,0.5870916785943776,0.06974765710155682,,,,3.0192
2004-07-06,1121.284,0.004360381793166779,-0.046740397343111084,0.2193665322655075,0.5209653012333789,0.9600648065407992,0.9217244327582222,0.8495759299434665,0.7217792607393059,0.19589438844953802,,,,3.2471
2004-07-07,1110.624,-0.00950695809447033,-0.04283863828510992,0.2171672103823134,0.5738261579430536,0.9658813297855852,0.9329267432283704,0.8703523082306938,0.7575131404424966,0.24943124493969449,,,,3.3395
2004-07-08,1113.027,0.002163648543521468,-0.02155429318902269,0.20777931719090162,0.67029707638628,0.9753078232046173,0.951225350004129,0.9048296664904778,0.8187167253612693,0.367847926954261,,,,3.2541
2004-07-09,1106.915,-0.0054913312974438355,-0.02860440013690102,0.20810944511809745,0.7146643507675674,0.9792224967413277,0.9588766981243195,0.9194445222057974,0.8453782294142471,0.43177281728099426,,,,3.2356
2004-07-12,1083.178,-0.02144428433980916,-0.050283728238149306,0.21923240500077235,0.4964877002314273,0.9571814662996176,0.916196359427486,0.8394157690281792,0.7046188332931694,0.17368856811203048,,,,3.3501
2004-07-13,1086.815,0.003357712213505115,-0.02563281890181679,0.20788641309966593,0.7001355479495465,0.9779662852781209,0.9564180551406869,0.914735496199094,0.8367410280066028,0.41016190503979144,,,,3.3096
2004-07-14,1088.779,0.0018071152864103102,-0.0406371321475586,0.19699490535011752,0.8659278893746121,0.9910432501612407,0.9821667236901556,0.9646514731242544,0.930552464600794,0.6977571870696228,,,,3.358
2004-07-15,1104.007,0.01398630943469703,-0.03250041845844287,0.2031282693051991,0.7979798276174186,0.98599450488604,0.9721851636654671,0.9451439924512511,0.8932971664666908,0.568826449346367,,,,3.4268
2004-07-16,1132.799,0.0260795447854949,0.014594663342003322,0.21074315228018117,0.1963633392146083,0.9032672736306976,0.8158917676122335,0.6656793764574149,0.4431290322407327,0.01708641781499116,,,,3.2652
2004-07-19,1134.501,0.001502473077748201,0.028183718913216582,0.20577440490128798,0.09957213646348385,0.8657322860315614,0.7494923910774333,0.5617388442829682,0.31555052917636484,0.0031285605456447515,,,,3.2657
2004-07-20,1125.876,-0.0076024613464421575,0.0148595039981394,0.20750755990262054,0.20661638348069042,0.9061452061798727,0.821099134682764,0.6742037889767837,0.4545507490706515,0.019404921444409137,,,,3.3357
2004-07-21,1125.662,-0.0001900742177646242,0.005161258061117113,0.20510413182495166,0.33739651076040916,0.9343482718831039,0.8730066931709426,0.7621406863212643,0.5808584257462477,0.06612283527583193,,,,3.372
2004-07-22,1097.859,-0.02469924364507292,-0.011222000163916834,0.22093188240493813,0.39337375554930215,0.9433553925617243,0.889919396675285,0.7919565325789033,0.6271951494943995,0.09705400354591309,,,,3.3166
2004-07-23,1101.599,0.003406630541809008,0.001541954154139047,0.21884622189677155,0.2809179865515679,0.9237112259722852,0.853242428987222,0.7280226426240146,0.5300169681732537,0.04182624408109192,,,,3.2921
2004-07-26,1087.268,-0.013009271068691874,0.00490776906312429,0.2159908225817185,0.26543414058812653,0.9204438469453751,0.8472168753796011,0.7177764339279746,0.51520300910236,0.036298773803481295,,,,3.3913
2004-07-27,1083.398,-0.003559380024060421,0.012989174441284002,0.2122276149556047,0.2018988251346915,0.9048380642752657,0.8187319225614098,0.6703219610211024,0.4493315314271763,0.01831616214077375,,,,3.3287
2004-07-28,1089.52,0.0056507396173890445,0.004520489721256515,0.20744616318935205,0.32786426929111,0.932676169971573,0.8698848380328424,0.7566996314394245,0.5725943322205609,0.06155101576211233,,,,3.2255
2004-07-29,1104.167,0.01344353476760407,0.023813034024580793,0.21106203252491942,0.11372471359184055,0.8729531335068422,0.7620471732994147,0.5807158943336282,0.33723094993170566,0.004361512579453496,,,,3.2265
