Date,Close,ret_d,R_t,sigma_t,MRI_t,MRI_bw0.125,MRI_bw0.25,MRI_bw0.5,MRI_bw1.0,MRI_bw5.0,EP_t,BM_t,IV_t,rf_d,VRP_t,Future_ExRet,Future_Volatility
2006-03-09,1004.344,-0.0048817413757057,-0.0278083231372061,0.1609902640863949,0.8762548169001467,0.991777841908204,0.9836232877000946,0.9675147721059428,0.9360848342432146,0.7187470015167662,0.0746268656716417,0.5464480874316939,,7.182539682539683e-05,,0.004461481916206804,0.10166247095645306
2006-03-10,1008.897,0.0045333073130322,-0.010496283342765,0.1562721207807762,0.609443592833118,0.9695235099222648,0.9399758362919876,0.8835545728128216,0.7806686831384476,0.2899571277088873,0.0746268656716417,0.5464480874316939,,7.222222222222223e-05,,0.010798064833839879,0.10600106949764812
2006-03-13,1019.864,0.0108702870560621,-0.012082294832017,0.1546706636712579,0.6173407820640716,0.9703039748830709,0.9414898036738868,0.8864030504218938,0.7857103677972384,0.2994417963579167,0.0732064421669106,0.5405405405405405,,7.261904761904762e-05,,-0.0016336114936705477,0.10387782581085594
2006-03-14,1018.272,-0.0015609924460515,-0.012933131966026,0.1547111114399897,0.630348210548816,0.9715692986862862,0.9439469021497618,0.8910357540781321,0.7939447150455855,0.3154650931732991,0.0733137829912023,0.5405405405405405,,7.301587301587302e-05,,0.010421233207779828,0.10754310092146116
2006-03-15,1028.958,0.0104942490807957,-0.0092178278741797,0.157489382979466,0.5994027908256778,0.9685173889733232,0.9380259327437036,0.879892650499695,0.7742110764033784,0.2781614244851801,0.0724112961622013,0.53475935828877,,7.341269841269842e-05,,-0.0013776447467567985,0.13478919501069453
2006-03-16,1027.616,-0.0013042320483441,-0.0134823262868882,0.1570221086412051,0.6629768029696772,0.9746386862828996,0.9499205687992566,0.9023490870279032,0.8142338748600902,0.3578869253432605,0.0725163161711385,0.53475935828877,,7.380952380952382e-05,,-0.0035780367837975236,0.14912416699085887
2006-03-17,1024.015,-0.003504227259988,0.0038171942348017,0.1396631463459436,0.256125481475725,0.9183924382751638,0.8434446706810007,0.7113989125001816,0.5060884127064411,0.0331995326008827,0.072992700729927,0.5376344086021505,,7.301587301587302e-05,,0.013251007700857527,0.14668605087828704
2006-03-20,1037.659,0.0133240235738734,0.0169458469885375,0.1468578479095443,0.1629810674763037,0.8928090263824133,0.7971079575899128,0.6353810960531622,0.4037091372217177,0.0107236565176544,0.0718907260963335,0.5319148936170213,,7.341269841269842e-05,,0.0029121538509065017,0.1434740085984469
2006-03-21,1040.757,0.0029855665493192,0.0187130679232097,0.1470417613425303,0.1478222692149403,0.8873781718955462,0.7874400199566816,0.6200617850293791,0.3844766172538199,0.0084013613032818,0.07168458781362,0.5319148936170213,,7.301587301587302e-05,,0.006565421341434627,0.14356158241787803
2006-03-22,1047.666,0.0066384372144505,0.0085193142962756,0.1370752015746589,0.1916964281806774,0.9019103615108826,0.813442300200691,0.661688375755791,0.4378315066103369,0.0160892222985228,0.0713775874375446,0.5291005291005292,,7.301587301587302e-05,,0.000758355957319527,0.14560204288841946
2006-03-23,1048.537,0.0008313718303354,0.0102631794466632,0.1369936640191359,0.1756812401794044,0.8970059768092068,0.8046197224314393,0.6474128977256464,0.4191434601415182,0.0129364010644544,0.0711237553342816,0.5291005291005292,,7.53968253968254e-05,,-0.005736618127077026,0.14839211102847225
2006-03-24,1042.601,-0.0056612213016802,0.0011792124435721,0.138197777085572,0.2714602338260732,0.9217361883213934,0.849597600861251,0.7218160833891937,0.5210184582393154,0.038394193303791,0.0713775874375446,0.5319148936170213,,7.500000000000001e-05,,0.0076997863276556,0.14835980241678395
2006-03-27,1050.707,0.0077747863276556,0.0012034944218082,0.1382148669770746,0.2710887911263434,0.9216573112138416,0.8494521993139281,0.7215690389192694,0.5206618779268781,0.0382629898254405,0.0707714083510261,0.5319148936170213,,7.658730158730158e-05,,0.0049438417999602986,0.1488142335829944
2006-03-28,1055.982,0.0050204291015476,0.0077654614947821,0.1391062596616677,0.2101627128829087,0.907109528951098,0.822847697513883,0.6770783333038988,0.4584350694295854,0.020248327881679,0.0706713780918728,0.5319148936170213,,7.658730158730158e-05,,0.008741744829074099,0.15127989020660723
2006-03-29,1065.294,0.0088183321306614,0.0116656062145659,0.1413344968497367,0.1853070163303863,0.9000015169977137,0.810002730598186,0.6561044235765174,0.4304730146366742,0.0147818795326628,0.0702740688685874,0.5291005291005292,,7.658730158730158e-05,,-0.009144506580209,0.15122300803685862
2006-03-30,1055.634,-0.0090679192786217,-0.0009322187089195,0.1447609066659468,0.3518005988091012,0.9367927821376336,0.8775807166651679,0.7701479142625497,0.5931278098429555,0.0734076693783254,0.0710732054015636,0.53475935828877,,7.619047619047618e-05,,0.005090372934991624,0.1481176226496959
2006-03-31,1061.088,0.0051665634111821,0.0215873052550097,0.1317669230730144,0.0783500989569568,0.8528594615253283,0.7273692611132729,0.5290660420124687,0.2799108768107393,0.001718299537929,0.0712758374910905,0.53475935828877,,7.579365079365079e-05,,0.01710845496949035,0.18805987777578467
2006-04-03,1079.322,0.017184248620284,0.0361388415026922,0.1430971079385797,0.040571351260743,0.8184906394477064,0.6699269268635153,0.4488020873367938,0.201423313597863,0.0003315497319722,0.0723589001447178,0.53475935828877,,7.579365079365079e-05,,0.009234680887851949,0.19760699691354633
2006-04-04,1089.371,0.0093104745386456,0.0486084439580198,0.1444569187714506,0.0147490319976996,0.7683298743950916,0.5903307958879772,0.3484904485737326,0.1214455927471214,2.6418538877255827e-05,0.0714796283059328,0.5319148936170213,,7.698412698412698e-05,,0.009652483611738373,0.19801731830640992
2006-04-05,1099.97,0.0097294677387225,0.0837431143488547,0.1133563795243205,9.787366891754408e-05,0.5615864451319313,0.3153793353559197,0.0994641251695416,0.0098931121957422,9.476864513323308e-11,0.0710227272727272,0.5291005291005292,,7.698412698412698e-05,,0.002893096875225173,0.20485430588863354
2006-04-06,1103.237,0.0029700810022093,0.0931028435375633,0.1080892857058494,2.1626398354602183e-05,0.5110183700460905,0.2611397745245631,0.0681939818387396,0.0046504191590223,2.1750061830707825e-12,0.0709219858156028,0.5263157894736842,,7.676587301587301e-05,,-0.00015199902781405517,0.22297781662255645
2006-04-07,1103.154,-7.523315479818216e-05,0.0983826258732067,0.1041730334636566,8.402330732672398e-06,0.4816981581967313,0.2320331156101231,0.0538393667397407,0.0028986774109363,2.0464419537028718e-13,0.0711237553342816,0.5291005291005292,,7.380952380952382e-05,,0.013302382739464675,0.25075047752302065
2006-04-10,1117.91,0.0133761922632742,0.1080516643423461,0.1086187740281456,2.600465569109694e-06,0.4476521701706799,0.2003924654585193,0.0401571402125438,0.0016125959100499,1.0905052730654116e-14,0.0704225352112676,0.5235602094240838,,7.460317460317459e-05,,0.004754050294817426,0.26457413886295744
2006-04-11,1123.308,0.0048286534694206,0.1014292101691989,0.1064430966758761,6.3822827982260565e-06,0.4734902087857919,0.2241929778160128,0.0502624913020112,0.0025263180318847,1.0290586073046097e-13,0.0698812019566736,0.5208333333333334,,7.500000000000001e-05,,-0.0056255702799231,0.2648773267586605
2006-04-12,1117.073,-0.0055505702799231,0.0970281025109205,0.110198886036083,1.494748210540638e-05,0.4993562646138997,0.249356679009147,0.0621787533664708,0.0038661973702084,8.638137353899502e-13,0.0699300699300699,0.5235602094240838,,7.579365079365079e-05,,-0.02079780555153785,0.26352547707966395
2006-04-13,1093.925,-0.0207220119007442,0.0631386315087689,0.1381178245057911,0.0031068438501953,0.6970596824957861,0.485892200961126,0.2360912309548473,0.055739069333775,5.380201800314337e-07,0.0707714083510261,0.5319148936170213,,7.53968253968254e-05,,0.022487393128210475,0.24835549171543572
2006-04-14,1118.607,0.0225627899536073,0.0885457213589511,0.1528067997170066,0.0002193231813042,0.5906331023054616,0.3488474615389738,0.1216945514221858,0.014809563845847,7.123793826941535e-10,0.0693000693000693,0.5208333333333334,,7.619047619047618e-05,,0.005115087604493724,0.24529215728833104
2006-04-17,1124.414,0.0051912780806842,0.0980444622393226,0.150308474140285,5.733661407549289e-05,0.5431277624151355,0.2949877663060719,0.0870177822702456,0.0075720944312318,2.4893164380374118e-11,0.0681198910081744,0.5128205128205129,,7.738095238095238e-05,,0.006029800210429148,0.29928061296042097
2006-04-18,1131.281,0.0061071811628101,0.0902242451518271,0.1470171102303147,0.0001585753117861,0.5787816097659646,0.3349881518032813,0.1122170618485782,0.0125926689699276,3.166568847702263e-10,0.0675219446320053,0.5128205128205129,,7.896825396825397e-05,,0.006073349339980546,0.30348009646387814
2006-04-19,1138.241,0.0061523175939488,0.0936664370261262,0.1471068466919245,0.0001007692321276,0.5626107120436751,0.3165308133062911,0.1001917557723421,0.0100383879247446,1.0193418924326103e-10,0.0672947510094212,0.5128205128205129,,7.857142857142857e-05,,-0.003469768899054229,0.30454376348229073
2006-04-20,1134.381,-0.0033911974704828,0.0827696995034679,0.1491976964900771,0.0004457517659923,0.6174024052114605,0.3811857299608964,0.1453025607258214,0.021112834153481,4.195006915746296e-09,0.0678886625933469,0.5154639175257733,,7.936507936507937e-05,,0.01294712249403382,0.3044625289312893
2006-04-21,1149.158,0.0130264875733989,0.0959632325802521,0.1520566655765564,8.32397695202152e-05,0.5559307277722109,0.30905897408134,0.0955174494602103,0.0091235831513838,6.321602332711813e-11,0.0654022236756049,0.5025125628140703,,7.857142857142857e-05,,-0.005700078653861329,0.3105708520719054
2006-04-24,1142.698,-0.0056215072252899,0.0960070055562962,0.1520235591012278,8.375356164361098e-05,0.5561445751318489,0.3092967884485847,0.0956645033446086,0.0091516972001706,6.419603593571094e-11,0.0652741514360313,0.5102040816326531,,7.874603174603174e-05,,-0.0007508396207783317,0.30651864802833734
2006-04-25,1141.93,-0.0006720935890323,0.0868205884228427,0.1524892124798954,0.0002929141401971,0.6014108668730571,0.3616950307930019,0.1308232953003506,0.0171147345932427,1.4684218681689375e-09,0.0652315720808871,0.5154639175257733,,8.015873015873015e-05,,0.01200114222524137,0.31144042642016634
2006-04-26,1155.726,0.0120813009554001,0.0944561555026508,0.1550157586826878,0.0001120168193573,0.5663438676044524,0.3207453763731696,0.1028775964647662,0.0105837998543672,1.3280306321459483e-10,0.0648088139987038,0.5102040816326531,,8.015873015873015e-05,,-0.00047644643156903013,0.3176630214676843
2006-04-27,1155.268,-0.0003962877014103,0.084459313579162,0.1549574718034003,0.0004217742661409,0.6152725006411874,0.37856025004526,0.1433078629143298,0.0205371435730723,3.653424998754027e-09,0.0645577792123951,0.5128205128205129,,8.015873015873015e-05,,0.014703423953685969,0.3222354118716237
2006-04-28,1172.347,0.0147835826838447,0.110561994024444,0.1517753986862416,1.0398593589410366e-05,0.4881585640633439,0.2382987836683858,0.0567863102978321,0.0032246850372416,3.48687607197817e-13,0.0632911392405063,0.5102040816326531,,7.936507936507937e-05,,0.03924175742105482,0.32160019717103056
2006-05-08,1218.445,0.0393211225004199,0.1482977849151059,0.1927040308620846,1.8792354799126505e-08,0.328945405788137,0.1082050799891221,0.0117083393354523,0.0001370852099941,4.8411998179654853e-20,0.0600961538461538,0.4878048780487805,,7.857142857142857e-05,,0.027141368741071172,0.30473514330925405
2006-05-09,1251.611,0.0272199401696426,0.159627062174217,0.2024869168382241,1.887532251691628e-09,0.284933425212268,0.0811870568031951,0.0065913381923652,4.34457391661326e-05,1.5478752374593072e-22,0.0588235294117647,0.4784688995215311,,7.777777777777778e-05,,0.011365074673982224,0.3630055874886022
2006-05-10,1265.933,0.01144285245176,0.1620770150848516,0.2029073711493135,1.2704769665207351e-09,0.277969998501493,0.07726732006692,0.0059702387503238,3.5643750735868624e-05,5.75329958951979e-23,0.058411214953271,0.4739336492890995,,7.857142857142857e-05,,-0.008687241871635828,0.3617710667033173
2006-05-11,1255.035,-0.0086086704430644,0.140972026509814,0.2099131986635658,6.960279581409839e-08,0.356996672208102,0.127446623967659,0.0162426419607538,0.0002638234178652,1.2781055240396652e-18,0.0589622641509433,0.4784688995215311,,7.857142857142857e-05,,0.03276672770651237,0.37103182159340276
2006-05-12,1296.257,0.0328452991350838,0.1749578739654307,0.2284842708832506,4.9128768321969664e-11,0.226834178134581,0.0514537443699908,0.0026474878096923,7.00919170246967e-06,1.6917636560686366e-26,0.0566893424036281,0.4608294930875576,,7.857142857142857e-05,,0.043044050088612174,0.35432300250203175
2006-05-15,1352.155,0.0431226215171836,0.2257173522463771,0.2569427797719253,7.798229686626374e-17,0.0984577147589483,0.0096939215955544,9.397211590075664e-05,8.830758566865236e-09,5.370195008079168e-41,0.0544662309368191,0.4424778761061947,,7.936507936507937e-05,,-0.01563083661924028,0.3201614310205072
2006-05-16,1331.127,-0.0155514715398752,0.1907282339365421,0.2711078174874885,2.116586653335565e-13,0.1613809446609093,0.0260438092996474,0.0006782800028364,4.600637622477525e-07,2.0610576190803112e-32,0.0560538116591928,0.4566210045662101,,7.976190476190474e-05,,0.003222702848788895,0.3181985910278726
2006-05-17,1335.523,0.0033024647535508,0.1889196907704742,0.271418492631499,3.783322307811873e-13,0.1673466734633024,0.0280049091192331,0.0007842749347765,6.15087173318699e-07,8.804067283854611e-32,0.0558971492453884,0.4545454545454545,,7.857142857142857e-05,,-0.003314756803139829,0.3178928787921337
2006-05-18,1331.201,-0.0032361853745684,0.1916866668516739,0.2700332589211334,2.737960618144896e-13,0.163998244726911,0.0268954242735078,0.0007233638468519,5.232552549325134e-07,3.9225455255376297e-32,0.0564015792442188,0.4587155963302752,,7.857142857142857e-05,,0.02613535118717167,0.3306107046170234
2006-05-19,1366.097,0.0262139226157431,0.2488031629225038,0.2544886496063758,6.684484663583656e-19,0.0731251459170076,0.0053472869653836,2.8593477890161937e-05,8.175869778551794e-10,3.653169541413946e-46,0.0551876379690949,0.4484304932735426,,7.817460317460317e-05,,0.005468283664430197,0.32068977702094154
2006-05-22,1373.674,0.0055464582676048,0.2280219952136899,0.2513496659009547,3.0819219322193497e-16,0.1072880500472788,0.0115107256829474,0.000132496805748,1.7555403533440492e-08,1.6674548514754682e-39,0.0555864369093941,0.4524886877828054,,7.857142857142857e-05,,-0.04085971746467603,0.3201199072513034
2006-05-23,1317.654,-0.0407811460361046,0.1718584080240908,0.3066713706211645,1.5576170623474168e-12,0.1828221422224189,0.0334239356867943,0.0011171594767949,1.2480452965928027e-06,3.0279711965948044e-30,0.0573394495412844,0.4651162790697674,,7.857142857142857e-05,,-0.007221569514563628,0.287752452659945
2006-05-24,1308.242,-0.0071429980859922,0.1564253266871802,0.3109745606914031,2.1269265057426035e-11,0.2152705052942673,0.0463413904496491,0.0021475244688068,4.611861344124088e-06,2.0863213802429978e-27,0.0574712643678161,0.4672897196261682,,7.936507936507937e-05,,-0.0004959546705874794,0.2865261110256913
2006-05-25,1307.697,-0.0004165895912224,0.1488753260513371,0.312064495048308,7.983708433461423e-11,0.2338233033593458,0.0546733371938766,0.0029891737999153,8.935160006100297e-06,5.695235278568093e-26,0.0577034045008655,0.4694835680751174,,7.976190476190474e-05,,0.017755409392564595,0.2869503440536277
2006-05-26,1331.02,0.0178351712973265,0.1733447580662932,0.3119812544038473,9.313440194567152e-13,0.1770391774520164,0.0313428703528865,0.0009823755219578,9.6506166614197e-07,8.370961130028767e-31,0.0569800569800569,0.4629629629629629,,8.015873015873015e-05,,0.02641981873073567,0.2869905258879007
2006-05-29,1366.292,0.0264999774608944,0.1889505185535844,0.3182404230522939,2.3051808219812775e-14,0.1404976507059934,0.0197395898539033,0.0003896514076003,1.518282194449134e-07,8.067936929648584e-35,0.0558035714285714,0.4524886877828054,,8.095238095238096e-05,,0.009041548519294519,0.27270943976881573
2006-05-30,1378.756,0.0091225009002469,0.2065795161976304,0.3140881495194874,9.54767621272803e-16,0.115144607881445,0.0132582807241717,0.0001757820077609,3.08993142524685e-08,2.816723429393048e-38,0.0557413600891861,0.4524886877828054,,8.055555555555556e-05,,-0.009730558891896456,0.27081088961773797
2006-05-31,1365.451,-0.0096500033363409,0.1957396688063191,0.319131471605691,7.420639589891842e-15,0.1308888294192214,0.017131885666734,0.000293501506498,8.614313431662354e-08,4.7435485241937254e-36,0.0564971751412429,0.4587155963302752,,8.134920634920634e-05,,0.027329374430017095,0.2804000787816419
2006-06-01,1402.879,0.0274107236363663,0.2138508608441791,0.3255077341145331,8.4209924933483e-17,0.0989316392099793,0.0097874692367735,9.579455406078788e-05,9.176596587705216e-09,6.507410452144037e-41,0.0553403431101272,0.4484304932735426,,8.134920634920634e-05,,-0.009179068966927207,0.2645037548846048
