Date,Close,VIX_t,ret_d,R_t,sigma_t,MRI_t,MRI_bw0.125,MRI_bw0.25,MRI_bw0.5,MRI_bw1.0,MRI_bw5.0,Mkt_RF_t,SMB_t,HML_t,RF_t,DP_t,CAPE_t,VRP_t,Future_ExRet,Future_Volatility
1991-05-10,375.739990234375,17.540000915527344,-0.0195955897341812,-0.0050049377009223,0.1468227365571585,0.0027607238479266,0.6919328275306084,0.4787710378145026,0.2292217066499758,0.0525425907995276,4.0045840851113316e-07,-0.0167,0.0085,0.0025,0.0002,0.0321182161833513,18.015227044688327,0.028577272598114933,0.002514695155588,0.11196717097964165
1991-05-13,376.760009765625,17.65999984741211,0.002714695155588,-0.0095688333051074,0.1446926113866486,0.0045908985688578,0.7142801910260707,0.51019619129224,0.2603001536091079,0.0677561699689252,1.4280527305339414e-06,0.0017,-0.0022,-0.0016,0.0002,0.0321182161833513,18.015227044688327,0.03190738708747248,-0.013842675749039801,0.11903492529395418
1991-05-14,371.6199951171875,18.0,-0.0136426757490398,-0.0251056094412911,0.1513699268970283,0.0289654012360737,0.8014334626746189,0.6422955950946299,0.4125436314779646,0.1701922478730267,0.0001427903545924,-0.0124,0.0038,0.0006,0.0002,0.0321182161833513,18.015227044688327,0.028630073102971693,-0.0084072758006656,0.10890704165603528
1991-05-15,368.5700073242187,18.3799991607666,-0.0082072758006656,-0.049146040020999,0.1380649337355032,0.1265213272480417,0.8787902577523391,0.7722723171204227,0.5964045317905466,0.3556983655403011,0.0056938936067765,-0.0105,-0.0074,0.0088,0.0002,0.0321182161833513,18.015227044688327,0.04573505787216284,0.0096217300519602,0.11067989972228406
1991-05-16,372.19000244140625,17.239999771118164,0.0098217300519602,-0.0467665749641285,0.1405414901397269,0.1180985306564839,0.8750145625611241,0.7656504846940353,0.5862206647122111,0.3436546677356266,0.0047930420125738,0.0093999999999999,-0.0037,-0.0028,0.0002,0.0321182161833513,18.015227044688327,0.03185850757145475,0.0003373927448864,0.10951982714951311
1991-05-17,372.3900146484375,16.639999389648438,0.0005373927448864,-0.0413684218713138,0.1404540276952138,0.0830885894279682,0.8559952143079127,0.7327278069180494,0.5368900390309342,0.288250914010638,0.0019900017821123,-0.0003,-0.0015,0.0006,0.0002,0.0321182161833513,18.015227044688327,0.02594596620127057,-0.0004954318451435001,0.11085766285627423
1991-05-20,372.2799987792969,17.100000381469727,-0.0002954318451435,-0.0310255415122452,0.1366573500680347,0.0334550705517831,0.8086840396640196,0.6539698760073175,0.4276765987250262,0.1829072730970071,0.0002047174556285,-0.0004,-0.0016,-0.0002,0.0002,0.0321182161833513,18.015227044688327,0.034342653746662566,0.008046500844217399,0.11594133069957772
1991-05-21,375.3500061035156,16.06999969482422,0.0082465008442174,-0.0147001074263576,0.1381284408109662,0.0069276074483063,0.7328860485503379,0.5371219601597282,0.2885000000858286,0.0832322500495231,3.9944609166430155e-06,0.0074,-0.0011,-0.0034999999999999,0.0002,0.0321182161833513,18.015227044688327,0.02257155613727599,0.0020379014898936,0.11257284831741793
1991-05-22,376.19000244140625,16.15999984741211,0.0022379014898936,-0.0145903373369,0.1381574443454922,0.0068318887257806,0.732249019817676,0.5361886270239472,0.2874982437498256,0.0826552401592341,3.85790883223263e-06,0.0025,-0.0012,-0.0006,0.0002,0.0321182161833513,18.015227044688327,0.02344255412862889,-0.0034696535749104,0.11429144654965223
1991-05-23,374.9599914550781,16.110000610351562,-0.0032696535749104,-0.0203783522613113,0.1379001655376588,0.0126277312752771,0.7609091966835019,0.5789828055975321,0.3352210891775896,0.1123731786294095,1.7918981795903274e-05,-0.0014,0.0046,-0.0015,0.0002,0.0321182161833513,18.015227044688327,0.023199840565856833,0.0065473832860911,0.12957152641119238
1991-05-24,377.489990234375,15.229999542236328,0.0067473832860911,-0.00464076404911,0.1369566207239518,0.0019772531577306,0.6776475809965748,0.4592062440305095,0.2108703745566078,0.0444663148656441,1.738423941691312e-07,0.0063,-0.003,0.0005,0.0002,0.0321182161833513,18.015227044688327,0.015343374698411488,0.0115884243878052,0.12700668040917631
1991-05-28,381.94000244140625,15.670000076293944,0.0117884243878052,0.0077041145912466,0.1430711569598427,0.0004219732513557,0.6152906387593773,0.3785825701449224,0.1433247624175351,0.0205419875220429,3.657735567626297e-09,0.0104,-0.0063,-0.002,0.0002,0.0321182161833513,18.015227044688327,0.01362884380309673,0.0020254964080281,0.11960435659482857
1991-05-29,382.7900085449219,15.899999618530272,0.0022254964080281,0.0244339902406802,0.1329828013778677,2.069284775020053e-05,0.5096109679481792,0.2597033386530801,0.0674458241075564,0.0045489391895474,1.947828230843276e-12,0.0025,0.0016,0.0044,0.0002,0.0321182161833513,18.015227044688327,0.02601719480743503,0.0106936566186963,0.122798688176018
1991-05-30,386.9599914550781,16.020000457763672,0.0108936566186963,0.0309585848312496,0.1367830143703719,7.063334885591371e-06,0.4765002275173892,0.2270524668241237,0.0515528226909197,0.0026576935274014,1.3259418968619596e-13,0.0101,0.0,-0.003,0.0002,0.0321182161833513,18.015227044688327,0.023416990207264815,0.0072167748102214,0.11770729104415141
1991-05-31,389.8299865722656,15.93000030517578,0.0074167748102214,0.0250860601461655,0.131938312839663,1.7634220826330194e-05,0.504541933524895,0.2545625626850396,0.0648020983207747,0.0041993119467753,1.305842164454446e-12,0.0069,0.0006,0.0025,0.0002,0.0321182161833513,18.015227044688327,0.02736169021209478,-0.004740412678960799,0.13272404196917093
1991-06-03,388.05999755859375,16.8700008392334,-0.0045404126789608,0.0198150130416696,0.1334328455172907,4.570749974812081e-05,0.5354873509785499,0.2867467030580247,0.0822236717146469,0.006760732190238,1.4124356278528338e-11,-0.0029,0.0045,0.0043,0.0002,0.0320682218657128,18.103452345519745,0.03526716287504328,-0.0010246336294182001,0.13226781746073268
1991-06-04,387.739990234375,16.170000076293945,-0.0008246336294182,0.0182247969114415,0.1335765518886648,5.957131885908081e-05,0.5444272140235495,0.2964009913694438,0.0878535476847891,0.0077182458408035,2.73900634178424e-11,-0.0005,0.0015,-0.0012,0.0002,0.0320682218657128,18.103452345519745,0.028123448874274648,-0.0070344611420723995,0.13623234286258956
1991-06-05,385.0899963378906,16.399999618530273,-0.0068344611420724,0.0131814616465537,0.1359519520426401,0.0001443159496975,0.5753831582545702,0.3310657788030037,0.1096045498944394,0.0120131573575626,2.5019914955933727e-10,-0.0056,0.0072,0.0038,0.0002,0.0320682218657128,18.103452345519745,0.028048044142662626,-0.0039912993558966995,0.13556209736868197
1991-06-06,383.6300048828125,16.93000030517578,-0.0037912993558967,0.0167231989719849,0.133920881969908,7.624874388306958e-05,0.5528910290606912,0.30568849001579,0.0934454529281337,0.008732052672944,5.076702731448853e-11,-0.0038,0.0023,0.004,0.0002,0.0320682218657128,18.103452345519745,0.03537912108184982,-0.011148080581742301,0.14079640519506031
1991-06-07,379.4299926757813,16.979999542236328,-0.0109480805817423,0.0024305378627262,0.1396181964760482,0.0007942746625754,0.6401005042170279,0.4097286554988933,0.1678775711369308,0.0281828788908352,1.777979592450191e-08,-0.0095,0.0036,0.0009,0.0002,0.0320682218657128,18.103452345519745,0.03018179894631509,-0.0024665191686556003,0.13690807967239105
1991-06-10,378.5700073242187,17.469999313354492,-0.0022665191686556,-0.0122113311827299,0.1323165002432464,0.004207060909759,0.710393002620282,0.50465821817186,0.2546799171683966,0.0648618602089013,1.14801351129751e-06,-0.0026,-0.0003,0.0003,0.0002,0.0320682218657128,18.103452345519745,0.042383492890298524,0.0063509163979440005,0.1367647114355496
1991-06-11,381.0499877929687,17.31999969482422,0.006550916397944,0.0141321065007786,0.1147322088432184,5.898711480336914e-05,0.5440919771948453,0.296036079647796,0.0876373604532362,0.0076803069472104,2.6723472211094208e-11,0.0044,-0.0055,-0.0002,0.0002,0.0320682218657128,18.103452345519745,0.058467788105023774,-0.0117470254230134,0.13522902252318214
1991-06-12,376.6499938964844,17.719999313354492,-0.0115470254230134,-0.0002920051658589,0.1219745018916842,0.0006517462104804,0.6322369985197656,0.399723622297282,0.1597789742224602,0.0255293206035816,1.0844169237676653e-08,-0.0111,0.0,0.0002,0.0002,0.0320682218657128,18.103452345519745,0.05522549124186073,0.0024019142498578,0.13263672156240022
1991-06-13,377.6300048828125,16.989999771118164,0.0026019142498578,0.0161724606980036,0.111596509391572,3.709863784808096e-05,0.5285485341865194,0.2793635529907183,0.0780439947395978,0.0060908651149143,8.382912050197145e-12,0.0021,-0.0011,-0.0004,0.0002,0.0320682218657128,18.103452345519745,0.058303488319609645,0.012140130820789699,0.13360639847436592
1991-06-14,382.2900085449219,15.979999542236328,0.0123401308207897,0.0372249530565684,0.1134131483235606,8.777506017236099e-07,0.4182738328116735,0.1749529992149678,0.0306085519343125,0.0009368834515155,7.218182190125806e-16,0.0106,-0.0059,-0.0024,0.0002,0.0320682218657128,18.103452345519745,0.04638684709880268,-0.005850170325745099,0.12720985993186715
1991-06-17,380.1300048828125,15.5,-0.0056501703257451,0.0213331964569796,0.1122244276697482,1.5801244044250334e-05,0.5010928489847851,0.2510940433036886,0.0630482185825946,0.0039750778664386,9.924947121891098e-13,-0.0040999999999999,0.0025,0.002,0.0002,0.0320682218657128,18.103452345519745,0.042775572330251796,-0.004251268053403499,0.12571482246144597
1991-06-18,378.5899963378906,16.139999389648438,-0.0040512680534035,0.0166491620225273,0.1135953013317605,3.647180157132557e-05,0.5279859015576535,0.2787691122436481,0.0777122179411116,0.0060391888173268,8.033282522589475e-12,-0.004,0.0013,0.0017,0.0002,0.0320682218657128,18.103452345519745,0.047804692564723875,-0.009444829588355701,0.12988122677319974
1991-06-19,375.0899963378906,17.440000534057617,-0.0092448295883557,0.0075480755555166,0.1188045107418428,0.0001847976966133,0.5843439266847894,0.3414578246533986,0.116593446017031,0.0135940316541263,4.64238745823497e-10,-0.0097,0.0007,0.0,0.0002,0.0320682218657128,18.103452345519745,0.05559549459873338,0.0006798344212477001,0.12568176066076345
1991-06-20,375.4200134277344,16.75,0.0008798344212477,0.0001865121169051,0.1153528434292434,0.0004665041009384,0.6191608198292412,0.383360120811618,0.1469649822286983,0.0215987060014816,4.7004416379352664e-09,0.0001,-0.0014,-0.001,0.0002,0.0320682218657128,18.103452345519745,0.05214715657075661,0.0060063461960695,0.1266691238609096
1991-06-21,377.75,16.510000228881836,0.0062063461960695,0.0041468341754689,0.1171138825764604,0.000283627477038,0.6002010748919492,0.3602413303014512,0.1297738160573593,0.0168412433340893,1.3547861695551348e-09,0.0043,-0.0051,0.0005,0.0002,0.0320682218657128,18.103452345519745,0.04798611971235796,-0.0182277896984613,0.12955541211109306
1991-06-24,370.94000244140625,18.280000686645508,-0.0180277896984613,-0.0107211145329714,0.1327713051805735,0.0034643590393121,0.7018211160952549,0.4925528789971892,0.2426083386084197,0.0588588059623376,7.064106493635161e-07,-0.0172,0.0008,0.0032,0.0002,0.0320682218657128,18.103452345519745,0.05002870168588158,-0.0009818206260126,0.11267757829641223
1991-06-25,370.6499938964844,17.850000381469727,-0.0007818206260126,-0.0181196760572216,0.1301431201100808,0.0073969761425469,0.7358950618113173,0.5415415419982825,0.2932672417098775,0.0860056750601197,4.705822532960666e-06,-0.0022,-0.0033,0.0003,0.0002,0.0320682218657128,18.103452345519745,0.048356883704616466,0.0023360918842178,0.11377898074587016
1991-06-26,371.5899963378906,17.979999542236328,0.0025360918842178,-0.0270985129532312,0.1225579953421497,0.0141154864288849,0.7662244226033463,0.5870998657938314,0.3446862524151348,0.11880861260399,2.3672254541473416e-05,0.0011,-0.0046,-0.0005,0.0002,0.0320682218657128,18.103452345519745,0.05724200008021357,0.0073620915156138,0.11379056723376751
1991-06-27,374.3999938964844,17.8700008392334,0.0075620915156138,-0.0219180607151424,0.1258312111864095,0.009517812259538,0.7475815435329147,0.5588781642310553,0.3123448024542744,0.0975592756201997,8.837772849613523e-06,0.0069999999999999,-0.0038,-0.004,0.0002,0.0320682218657128,18.103452345519745,0.052868797205924495,-0.008853820211521701,0.11277506122768802
1991-06-28,371.1600036621094,19.549999237060547,-0.0086538202115217,-0.0408310630087528,0.120614081612391,0.0405732079103326,0.8184929804125516,0.6699307589846216,0.4488072218337112,0.201427922370094,0.0003315876646996,-0.0065,0.0081999999999999,-0.0004,0.0002,0.0320682218657128,18.103452345519745,0.07488591075821448,0.018013195653966602,0.1103516419311761
1991-07-01,377.9200134277344,18.63999938964844,0.0182131956539666,-0.0305517111427328,0.1360016723517262,0.0298724273355712,0.8029794060160285,0.6447759264858539,0.4157359953756913,0.1728364178510167,0.0001542326368012,0.0162,-0.0113,-0.0039,0.0002,0.0314244992295839,18.51225845533772,0.05039832154475821,-0.0013907604547047,0.09428960054534592
1991-07-02,377.4700012207031,17.6299991607666,-0.0011907604547047,-0.02728958512734,0.1355341813441071,0.0218998960567143,0.7875490797144284,0.6202335529590433,0.3846896602161982,0.147986134677254,7.097495631532684e-05,-0.0012,-0.0004,-0.0006,0.0002,0.0314244992295839,18.51225845533772,0.04076581026355891,-0.0111677977986305,0.09449305257403283
1991-07-03,373.3299865722656,19.469999313354492,-0.0109677977986305,-0.0371640894027954,0.1395966110044295,0.0571362692503591,0.8361938949919572,0.6992202300218203,0.4889089300717673,0.2390319419039202,0.0007803325061067,-0.0098,0.0028,-0.0013,0.0002,0.0314244992295839,18.51225845533772,0.05510338212911542,0.0018089465807075997,0.08419744656863053
1991-07-05,374.0799865722656,18.350000381469727,0.0020089465807076,-0.0285907446839114,0.1389098137467117,0.0272396860957495,0.7983625031433138,0.6373826864252577,0.4062566889546784,0.1650444973204183,0.0001224630993021,0.0017,-0.0017,-0.0011,0.0002,0.0314244992295839,18.51225845533772,0.04459019006798556,0.0101186912096269,0.08765223651642934
1991-07-08,377.94000244140625,20.290000915527344,0.0103186912096269,-0.0148320057581116,0.1442733832057893,0.0077288311708169,0.7379163171781374,0.5445204911577456,0.2965025652906725,0.0879137712239495,5.251514290107509e-06,0.0081999999999999,-0.0062,-0.0021,0.0002,0.0314244992295839,18.51225845533772,0.05862662594948412,-0.0050420836059222995,0.09359269997232404
1991-07-09,376.1099853515625,19.760000228881836,-0.0048420836059223,-0.0087499865279644,0.1402890351865076,0.0033515930093354,0.7003710800361856,0.4905196497510531,0.2406095267918958,0.05789294438302,6.503216160578924e-07,-0.0013,0.0070999999999999,-0.001,0.0002,0.0314244992295839,18.51225845533772,0.05731096710231076,-0.0011837418085075002,0.09103326919381265
1991-07-10,375.739990234375,19.190000534057617,-0.0009837418085075,-0.0074755449060708,0.140142126460076,0.0028378220172251,0.6931250137616999,0.4804222847021566,0.23080557163844,0.053271211899347,4.290055243119072e-07,0.0001,0.0059,-0.0018,0.0002,0.0314244992295839,18.51225845533772,0.05175787888050015,0.0030735695382353,0.09213584575882931
1991-07-11,376.9700012207031,17.389999389648438,0.0032735695382353,-0.0107072213698176,0.13856851359239,0.0040266312686966,0.7084494481832683,0.5019006206311774,0.2519042329899609,0.0634557425982605,1.0288561413895954e-06,0.003,0.0001,-0.002,0.0002,0.0314244992295839,18.51225845533772,0.03533148030409436,0.008500954369513699,0.09520569626240537
1991-07-12,380.25,18.290000915527344,0.0087009543695137,0.0095579614014411,0.1359121955608219,0.0002289030140844,0.5922133857083095,0.3507166942120989,0.1230021995990629,0.0151295411062077,7.92736360065623e-10,0.0075,-0.0032,-0.0002,0.0002,0.0314244992295839,18.51225845533772,0.04698781359445153,0.0054279149202826,0.09161739532817327
1991-07-15,382.3900146484375,17.780000686645508,0.0056279149202826,0.0126049564496395,0.1369058187184019,0.0001455635724526,0.5756927949473938,0.3314221941543419,0.1098406707780783,0.0120649729569781,2.5564173947972227e-10,0.006,-0.0006,0.0022,0.0002,0.0314244992295839,18.51225845533772,0.04089418814805318,-0.0024228773528437,0.09083945984380688
1991-07-16,381.5400085449219,17.489999771118164,-0.0022228773528437,-0.0019618613702583,0.1303513171666471,0.0010086902078687,0.6497329066726502,0.4221528500132907,0.1782130287743439,0.0317598836249251,3.231428210339339e-08,-0.0021,0.0013,0.0048,0.0002,0.0314244992295839,18.51225845533772,0.044548680544534536,-0.001143586153687,0.09016439494954667
1991-07-17,381.1799926757813,17.520000457763672,-0.000943586153687,0.0027621807788955,0.1288193596313801,0.0004947437247039,0.6214393768425753,0.3861868990904883,0.149140321029127,0.022242835356671,5.444408907788382e-09,-0.0005,0.0014,0.0,0.0002,0.0314244992295839,18.51225845533772,0.0463806449462566,0.010792188787227699,0.09031873459594533
1991-07-18,385.3699951171875,15.770000457763672,0.0109921887872277,0.0179085523782454,0.1330886536167423,5.342709046397397e-05,0.5407357648694564,0.292395167408956,0.0854949339241114,0.0073093837266881,2.0864299582890545e-11,0.009,-0.0023,0.0002,0.0002,0.0314244992295839,18.51225845533772,0.024611350960894424,-0.0031841293070433,0.08991466900960728
1991-07-19,384.2200012207031,15.5,-0.0029841293070433,0.0243408381240537,0.1287854813669973,1.5121385658126915e-05,0.4997174030662307,0.2497174829272577,0.0623588212795252,0.0038886225913717,8.891580702564932e-13,-0.0024,0.0051,0.0008,0.0002,0.0314244992295839,18.51225845533772,0.026214518633002698,-0.0036875756952613,0.12022366611217919
